Sara Algotsson Ostholt,37,2012,8/12/12,Equestrian,0,1,0,1
Rolf-Göran Bengtsson,46,2008,8/24/08,Equestrian,0,1,0,1
Malin Baryard-Johnsson,29,2004,8/29/04,Equestrian,0,1,0,1
Rolf-Göran Bengtsson,42,2004,8/29/04,Equestrian,0,1,0,1
Peter Eriksson,44,2004,8/29/04,Equestrian,0,1,0,1
Peder Fredricson,32,2004,8/29/04,Equestrian,0,1,0,1
Emma Johansson,24,2008,8/24/08,Cycling,0,1,0,1
Gustav Larsson,27,2008,8/24/08,Cycling,0,1,0,1
Cathrine Lindahl,39,2010,2/28/10,Curling,1,0,0,1
Eva Lund,38,2010,2/28/10,Curling,1,0,0,1
Anette Norberg,43,2010,2/28/10,Curling,1,0,0,1
Anna Svärd-Le Moine,36,2010,2/28/10,Curling,1,0,0,1
Cathrine Lindahl,35,2006,2/26/06,Curling,1,0,0,1
Eva Lund,34,2006,2/26/06,Curling,1,0,0,1
Anette Norberg,39,2006,2/26/06,Curling,1,0,0,1
Anna Svärd-Le Moine,32,2006,2/26/06,Curling,1,0,0,1
Daniel Richardsson,27,2010,2/28/10,Cross Country Skiing,1,0,0,1
Anders Södergren,32,2010,2/28/10,Cross Country Skiing,1,0,0,1
Lina Andersson,24,2006,2/26/06,Cross Country Skiing,1,0,0,1
Anna Dahlberg-Olsson,29,2006,2/26/06,Cross Country Skiing,1,0,0,1
Mathias Fredriksson,33,2006,2/26/06,Cross Country Skiing,0,0,1,1
Mats Larsson,25,2006,2/26/06,Cross Country Skiing,0,0,1,1
Johan Olsson,25,2006,2/26/06,Cross Country Skiing,0,0,1,1
Anders Södergren,28,2006,2/26/06,Cross Country Skiing,0,0,1,1
Per Elofsson,24,2002,2/24/02,Cross Country Skiing,0,0,1,1
Henrik Nilsson,28,2004,8/29/04,Canoeing,1,0,0,1
Markus Oscarsson,27,2004,8/29/04,Canoeing,1,0,0,1
Henrik Nilsson,24,2000,10/1/00,Canoeing,0,1,0,1
Markus Oscarsson,23,2000,10/1/00,Canoeing,0,1,0,1
Björn Ferry,31,2010,2/28/10,Biathlon,1,0,0,1
Stefan Holm,28,2004,8/29/04,Athletics,1,0,0,1
Carolina Klüft,21,2004,8/29/04,Athletics,1,0,0,1
Christian Olsson,24,2004,8/29/04,Athletics,1,0,0,1
Kajsa Bergqvist,23,2000,10/1/00,Athletics,0,0,1,1
André Myhrer,27,2010,2/28/10,Alpine Skiing,0,0,1,1
Anja Pärson,28,2010,2/28/10,Alpine Skiing,0,0,1,1
Anna Ottosson,29,2006,2/26/06,Alpine Skiing,0,0,1,1
