Ester Workel,29,2004,8/29/04,Rowing,0,0,1,1
Tessa Appeldoorn,27,2000,10/1/00,Rowing,0,1,0,1
Michiel Bartman,33,2000,10/1/00,Rowing,0,1,0,1
Dirk Lippits,23,2000,10/1/00,Rowing,0,1,0,1
Elien Meijer,30,2000,10/1/00,Rowing,0,1,0,1
Nelleke Penninx,29,2000,10/1/00,Rowing,0,1,0,1
Martijntje Quik,26,2000,10/1/00,Rowing,0,1,0,1
Diederik Simon,30,2000,10/1/00,Rowing,0,1,0,1
Carin ter Beek,29,2000,10/1/00,Rowing,0,1,0,1
Anneke Venema,29,2000,10/1/00,Rowing,0,1,0,1
Jochem Verberne,22,2000,10/1/00,Rowing,0,1,0,1
Marieke Westerhof,26,2000,10/1/00,Rowing,0,1,0,1
Edith Bosch,32,2012,8/12/12,Judo,0,0,1,1
Henk Grol,27,2012,8/12/12,Judo,0,0,1,1
Edith Bosch,28,2008,8/24/08,Judo,0,0,1,1
Deborah Gravenstijn,33,2008,8/24/08,Judo,0,1,0,1
Henk Grol,23,2008,8/24/08,Judo,0,0,1,1
Ruben Houkes,29,2008,8/24/08,Judo,0,0,1,1
Elisabeth Willeboordse,29,2008,8/24/08,Judo,0,0,1,1
Edith Bosch,24,2004,8/29/04,Judo,0,1,0,1
Deborah Gravenstijn,29,2004,8/29/04,Judo,0,0,1,1
Mark Huizinga,30,2004,8/29/04,Judo,0,0,1,1
Dennis van der Geest,29,2004,8/29/04,Judo,0,0,1,1
Mark Huizinga,27,2000,10/1/00,Judo,1,0,0,1
Marilyn Agliotti,33,2012,8/12/12,Hockey,1,0,0,1
Sander Baart,24,2012,8/12/12,Hockey,0,1,0,1
Billy Bakker,23,2012,8/12/12,Hockey,0,1,0,1
Marcel Balkestein,31,2012,8/12/12,Hockey,0,1,0,1
Merel de Blaey,25,2012,8/12/12,Hockey,1,0,0,1
Eva de Goede,23,2012,8/12/12,Hockey,1,0,0,1
Teun de Nooijer,36,2012,8/12/12,Hockey,0,1,0,1
Bob de Voogd,23,2012,8/12/12,Hockey,0,1,0,1
Sander de Wijn,22,2012,8/12/12,Hockey,0,1,0,1
Carlien Dirkse van den Heuvel,25,2012,8/12/12,Hockey,1,0,0,1
Floris Evers,29,2012,8/12/12,Hockey,0,1,0,1
Maartje Goderie,28,2012,8/12/12,Hockey,1,0,0,1
Rogier Hofman,25,2012,8/12/12,Hockey,0,1,0,1
Ellen Hoog,26,2012,8/12/12,Hockey,1,0,0,1
Tim Jenniskens,25,2012,8/12/12,Hockey,0,1,0,1
Wouter Jolie,27,2012,8/12/12,Hockey,0,1,0,1
Kelly Jonker,22,2012,8/12/12,Hockey,1,0,0,1
Robbert Kemperman,22,2012,8/12/12,Hockey,0,1,0,1
Kim Lammers,31,2012,8/12/12,Hockey,1,0,0,1
Maartje Paumen,26,2012,8/12/12,Hockey,1,0,0,1
Sophie Polkamp,27,2012,8/12/12,Hockey,1,0,0,1
Joyce Sombroek,21,2012,8/12/12,Hockey,1,0,0,1
Jaap Stockmann,28,2012,8/12/12,Hockey,0,1,0,1
Naomi van As,29,2012,8/12/12,Hockey,1,0,0,1
Robert van der Horst,27,2012,8/12/12,Hockey,0,1,0,1
Mink van der Weerden,23,2012,8/12/12,Hockey,0,1,0,1
Margot van Geffen,22,2012,8/12/12,Hockey,1,0,0,1
Caia van Maasakker,23,2012,8/12/12,Hockey,1,0,0,1
Kitty van Male,24,2012,8/12/12,Hockey,1,0,0,1
Valentin Verga,22,2012,8/12/12,Hockey,0,1,0,1
Klaas Vermeulen,24,2012,8/12/12,Hockey,0,1,0,1
Lidewij Welten,22,2012,8/12/12,Hockey,1,0,0,1
Roderick Weusthof,30,2012,8/12/12,Hockey,0,1,0,1
Marilyn Agliotti,29,2008,8/24/08,Hockey,1,0,0,1
Minke Booij,31,2008,8/24/08,Hockey,1,0,0,1
Eva de Goede,19,2008,8/24/08,Hockey,1,0,0,1
Lisanne de Roever,29,2008,8/24/08,Hockey,1,0,0,1
Wieke Dijkstra,24,2008,8/24/08,Hockey,1,0,0,1
Maartje Goderie,24,2008,8/24/08,Hockey,1,0,0,1
Ellen Hoog,22,2008,8/24/08,Hockey,1,0,0,1
Fátima Moreira de Melo,30,2008,8/24/08,Hockey,1,0,0,1
Eefke Mulder,30,2008,8/24/08,Hockey,1,0,0,1
Maartje Paumen,22,2008,8/24/08,Hockey,1,0,0,1
Sophie Polkamp,24,2008,8/24/08,Hockey,1,0,0,1
Janneke Schopman,31,2008,8/24/08,Hockey,1,0,0,1
Minke Smabers,29,2008,8/24/08,Hockey,1,0,0,1
Naomi van As,25,2008,8/24/08,Hockey,1,0,0,1
Miek van Geenhuizen,26,2008,8/24/08,Hockey,1,0,0,1
Lidewij Welten,18,2008,8/24/08,Hockey,1,0,0,1
Minke Booij,27,2004,8/29/04,Hockey,0,1,0,1
Ageeth Boomgaardt,31,2004,8/29/04,Hockey,0,1,0,1
Matthijs Brouwer,24,2004,8/29/04,Hockey,0,1,0,1
Ronald Brouwer,25,2004,8/29/04,Hockey,0,1,0,1
Chantal de Bruijn,28,2004,8/29/04,Hockey,0,1,0,1
Teun de Nooijer,28,2004,8/29/04,Hockey,0,1,0,1
Lisanne de Roever,25,2004,8/29/04,Hockey,0,1,0,1
Jeroen Delmeé,31,2004,8/29/04,Hockey,0,1,0,1
Geert-Jan Derikx,23,2004,8/29/04,Hockey,0,1,0,1
Rob Derikx,21,2004,8/29/04,Hockey,0,1,0,1
Mijntje Donners,30,2004,8/29/04,Hockey,0,1,0,1
Marten Eikelboom,30,2004,8/29/04,Hockey,0,1,0,1
Floris Evers,21,2004,8/29/04,Hockey,0,1,0,1
Erik Jazet,33,2004,8/29/04,Hockey,0,1,0,1
Sylvia Karres,27,2004,8/29/04,Hockey,0,1,0,1
Karel Klaver,25,2004,8/29/04,Hockey,0,1,0,1
Jesse Mahieu,26,2004,8/29/04,Hockey,0,1,0,1
Fátima Moreira de Melo,26,2004,8/29/04,Hockey,0,1,0,1
Eefke Mulder,26,2004,8/29/04,Hockey,0,1,0,1
Rob Reckers,22,2004,8/29/04,Hockey,0,1,0,1
Maartje Scheepstra,24,2004,8/29/04,Hockey,0,1,0,1
Janneke Schopman,27,2004,8/29/04,Hockey,0,1,0,1
Clarinda Sinnige,31,2004,8/29/04,Hockey,0,1,0,1
Minke Smabers,25,2004,8/29/04,Hockey,0,1,0,1
Jiske Snoeks,26,2004,8/29/04,Hockey,0,1,0,1
Taeke Taekema,24,2004,8/29/04,Hockey,0,1,0,1
Macha van der Vaart,32,2004,8/29/04,Hockey,0,1,0,1
Sander van der Weide,28,2004,8/29/04,Hockey,0,1,0,1
Miek van Geenhuizen,22,2004,8/29/04,Hockey,0,1,0,1
Lieve van Kessel,26,2004,8/29/04,Hockey,0,1,0,1
Klaas Veering,22,2004,8/29/04,Hockey,0,1,0,1
Guus Vogels,29,2004,8/29/04,Hockey,0,1,0,1
Minke Booij,23,2000,10/1/00,Hockey,0,0,1,1
Ageeth Boomgaardt,27,2000,10/1/00,Hockey,0,0,1,1
Jacques Brinkman,34,2000,10/1/00,Hockey,1,0,0,1
Jaap-Derk Buma,28,2000,10/1/00,Hockey,1,0,0,1
