Yelena Plotnikova,26,2004,8/29/04,Volleyball,0,1,0,1
Marina Sheshenina,19,2004,8/29/04,Volleyball,0,1,0,1
Lyubov Sokolova-Shashkova,26,2004,8/29/04,Volleyball,0,1,0,1
Irina Tebenikhina,25,2004,8/29/04,Volleyball,0,1,0,1
Sergey Tetyukhin,28,2004,8/29/04,Volleyball,0,0,1,1
Yelizaveta Tishchenko,29,2004,8/29/04,Volleyball,0,1,0,1
Konstantin Ushakov,34,2004,8/29/04,Volleyball,0,0,1,1
Aleksey Verbov,22,2004,8/29/04,Volleyball,0,0,1,1
Andrey Yegorchev,26,2004,8/29/04,Volleyball,0,0,1,1
Yevgeniya Artamonova-Estes,25,2000,10/1/00,Volleyball,0,1,0,1
Yelena Batukhtina-Tyurina,29,2000,10/1/00,Volleyball,0,1,0,1
Anastasiya Belikova,21,2000,10/1/00,Volleyball,0,1,0,1
Yekaterina Gamova,19,2000,10/1/00,Volleyball,0,1,0,1
Aleksandr Gerasimov,25,2000,10/1/00,Volleyball,0,1,0,1
Lena Godina,22,2000,10/1/00,Volleyball,0,1,0,1
Valery Goryushev,26,2000,10/1/00,Volleyball,0,1,0,1
Tatyana Gracheva,27,2000,10/1/00,Volleyball,0,1,0,1
Aleksey Kazakov,24,2000,10/1/00,Volleyball,0,1,0,1
Vadim Khamuttskikh,30,2000,10/1/00,Volleyball,0,1,0,1
Aleksey Kuleshov,21,2000,10/1/00,Volleyball,0,1,0,1
Yevgeny Mitkov,28,2000,10/1/00,Volleyball,0,1,0,1
Nataliya Morozova,27,2000,10/1/00,Volleyball,0,1,0,1
Ruslan Olikhver,31,2000,10/1/00,Volleyball,0,1,0,1
Olga Potashova,24,2000,10/1/00,Volleyball,0,1,0,1
Inessa Sargsyan,28,2000,10/1/00,Volleyball,0,1,0,1
Ilya Savelyev,29,2000,10/1/00,Volleyball,0,1,0,1
Igor Shulepov,27,2000,10/1/00,Volleyball,0,1,0,1
Lyubov Sokolova-Shashkova,22,2000,10/1/00,Volleyball,0,1,0,1
Sergey Tetyukhin,24,2000,10/1/00,Volleyball,0,1,0,1
Yelizaveta Tishchenko,25,2000,10/1/00,Volleyball,0,1,0,1
Konstantin Ushakov,30,2000,10/1/00,Volleyball,0,1,0,1
Yelena Vasilevskaya,22,2000,10/1/00,Volleyball,0,1,0,1
Roman Yakovlev,24,2000,10/1/00,Volleyball,0,1,0,1
Dmitry Ushakov,23,2012,8/12/12,Trampoline,0,1,0,1
Aleksandr Moskalenko,34,2004,8/29/04,Trampoline,0,1,0,1
Irina Karavayeva,25,2000,10/1/00,Trampoline,1,0,0,1
Aleksandr Moskalenko,30,2000,10/1/00,Trampoline,1,0,0,1
Anastasiya Baryshnikova,21,2012,8/12/12,Taekwondo,0,0,1,1
Aleksey Denisenko,18,2012,8/12/12,Taekwondo,0,0,1,1
Nataliya Ivanova,29,2000,10/1/00,Taekwondo,0,1,0,1
Mariya Kirilenko,25,2012,8/12/12,Tennis,0,0,1,1
Nadiya Petrova,30,2012,8/12/12,Tennis,0,0,1,1
Mariya Sharapova,25,2012,8/12/12,Tennis,0,1,0,1
Yelena Dementyeva,26,2008,8/24/08,Tennis,1,0,0,1
Dinara Safina,22,2008,8/24/08,Tennis,0,1,0,1
Vera Zvonaryova,23,2008,8/24/08,Tennis,0,0,1,1
Yelena Dementyeva,18,2000,10/1/00,Tennis,0,1,0,1
Yevgeny Kafelnikov,26,2000,10/1/00,Tennis,1,0,0,1
Anastasiya Davydova,29,2012,8/12/12,Synchronized Swimming,1,0,0,1
