Marion Josserand,23,2010,2/28/10,Freestyle Skiing,0,0,1,1
Sandra Laoura,25,2006,2/26/06,Freestyle Skiing,0,0,1,1
Richard Gay,30,2002,2/24/02,Freestyle Skiing,0,0,1,1
Jérôme Jeannet,31,2008,8/24/08,Fencing,1,0,0,1
Julien Pillet,30,2008,8/24/08,Fencing,1,0,0,1
Ulrich Robeiri,25,2008,8/24/08,Fencing,1,0,0,1
Boris Sanson,27,2008,8/24/08,Fencing,1,0,0,1
Éric Boisse,24,2004,8/29/04,Fencing,1,0,0,1
Sarah Daninthe,24,2004,8/29/04,Fencing,0,0,1,1
Brice Guyart,23,2004,8/29/04,Fencing,1,0,0,1
Fabrice Jeannet,23,2004,8/29/04,Fencing,1,0,0,1
Jérôme Jeannet,27,2004,8/29/04,Fencing,1,0,0,1
Hajnalka Kiraly-Picot,33,2004,8/29/04,Fencing,0,0,1,1
Hugues Obry,31,2004,8/29/04,Fencing,1,0,0,1
Julien Pillet,26,2004,8/29/04,Fencing,1,0,0,1
Damien Touya,29,2004,8/29/04,Fencing,1,0,0,1
Gaël Touya,30,2004,8/29/04,Fencing,1,0,0,1
Jean-François Di Martino,33,2000,10/1/00,Fencing,0,1,0,1
Jean-Noël Ferrari,26,2000,10/1/00,Fencing,1,0,0,1
Laura Flessel-Colovic,28,2000,10/1/00,Fencing,0,0,1,1
Brice Guyart,19,2000,10/1/00,Fencing,1,0,0,1
Patrice Lhôtellier,34,2000,10/1/00,Fencing,1,0,0,1
Julien Pillet,22,2000,10/1/00,Fencing,0,1,0,1
Lionel Plumenail,33,2000,10/1/00,Fencing,1,0,0,1
Cédric Séguin,27,2000,10/1/00,Fencing,0,1,0,1
Éric Srecki,36,2000,10/1/00,Fencing,0,1,0,1
Damien Touya,25,2000,10/1/00,Fencing,0,1,0,1
Arnaud Boiteau,30,2004,8/29/04,Equestrian,1,0,0,1
Didier Courrèges,44,2004,8/29/04,Equestrian,1,0,0,1
Cédric Lyard,32,2004,8/29/04,Equestrian,1,0,0,1
Jean Teulère,50,2004,8/29/04,Equestrian,1,0,0,1
Nicolas Touzaint,24,2004,8/29/04,Equestrian,1,0,0,1
Julie Bresset,23,2012,8/12/12,Cycling,1,0,0,1
Bryan Coquard,20,2012,8/12/12,Cycling,0,1,0,1
Michaël D'Almeida,24,2012,8/12/12,Cycling,0,1,0,1
Kévin Sireau,25,2012,8/12/12,Cycling,0,1,0,1
Julien Absalon,28,2008,8/24/08,Cycling,1,0,0,1
Grégory Baugé,23,2008,8/24/08,Cycling,0,1,0,1
Anne-Caroline Chausson,30,2008,8/24/08,Cycling,1,0,0,1
