Thomas Ulsrud,38,2010,2/28/10,Curling,0,1,0,1
Flemming Davanger,38,2002,2/24/02,Curling,1,0,0,1
Torger Nergård,27,2002,2/24/02,Curling,1,0,0,1
Bent Ånund Ramsfjell,34,2002,2/24/02,Curling,1,0,0,1
Pål Trulsen,39,2002,2/24/02,Curling,1,0,0,1
Lars Vågberg,34,2002,2/24/02,Curling,1,0,0,1
Lars Berger,30,2010,2/28/10,Cross Country Skiing,0,1,0,1
Odd-Bjørn Hjelmeset,38,2010,2/28/10,Cross Country Skiing,0,1,0,1
Therese Johaug,21,2010,2/28/10,Cross Country Skiing,1,0,0,1
Øystein Pettersen,27,2010,2/28/10,Cross Country Skiing,1,0,0,1
Vibeke Skofterud,29,2010,2/28/10,Cross Country Skiing,1,0,0,1
Kristin Størmer Steira,28,2010,2/28/10,Cross Country Skiing,1,0,0,1
Martin Johnsrud Sundby,25,2010,2/28/10,Cross Country Skiing,0,1,0,1
Marit Bjørgen,25,2006,2/26/06,Cross Country Skiing,0,1,0,1
Frode Estil,33,2006,2/26/06,Cross Country Skiing,0,1,0,1
Tor-Arne Hetland,32,2006,2/26/06,Cross Country Skiing,0,1,0,1
Hilde Gjermundshaug Pedersen,41,2006,2/26/06,Cross Country Skiing,0,0,1,1
Jens Arne Svartedal,30,2006,2/26/06,Cross Country Skiing,0,1,0,1
Anders Aukland,29,2002,2/24/02,Cross Country Skiing,1,0,0,1
Marit Bjørgen,21,2002,2/24/02,Cross Country Skiing,0,1,0,1
Tor-Arne Hetland,28,2002,2/24/02,Cross Country Skiing,1,0,0,1
Odd-Bjørn Hjelmeset,30,2002,2/24/02,Cross Country Skiing,0,0,1,1
Hilde Gjermundshaug Pedersen,37,2002,2/24/02,Cross Country Skiing,0,1,0,1
Eirik Verås Larsen,36,2012,8/12/12,Canoeing,1,0,0,1
Eirik Verås Larsen,32,2008,8/24/08,Canoeing,0,1,0,1
Nils Olav Fjeldheim,27,2004,8/29/04,Canoeing,0,0,1,1
Tora Berger,28,2010,2/28/10,Biathlon,1,0,0,1
Tarjei Bø,21,2010,2/28/10,Biathlon,1,0,0,1
Halvard Hanevold,40,2010,2/28/10,Biathlon,1,0,0,1
Frode Andresen,32,2006,2/26/06,Biathlon,0,0,1,1
Gunn Margit Andreassen,28,2002,2/24/02,Biathlon,0,1,0,1
Frode Andresen,28,2002,2/24/02,Biathlon,1,0,0,1
Egil Gjelland,28,2002,2/24/02,Biathlon,1,0,0,1
Halvard Hanevold,32,2002,2/24/02,Biathlon,1,0,0,1
Ann Elen Skjelbreid,30,2002,2/24/02,Biathlon,0,1,0,1
Linda Tjørhom,22,2002,2/24/02,Biathlon,0,1,0,1
Andreas Thorkildsen,26,2008,8/24/08,Athletics,1,0,0,1
Kjersti Tysse-Plätzer,36,2008,8/24/08,Athletics,0,1,0,1
Andreas Thorkildsen,22,2004,8/29/04,Athletics,1,0,0,1
Trine Solberg-Hattestad,34,2000,10/1/00,Athletics,1,0,0,1
Kjersti Tysse-Plätzer,28,2000,10/1/00,Athletics,0,1,0,1
Kjetil Jansrud,24,2010,2/28/10,Alpine Skiing,0,1,0,1
Kjetil André Aamodt,34,2006,2/26/06,Alpine Skiing,1,0,0,1
