Conlin McCabe,21,2012,8/12/12,Rowing,0,1,0,1
Andréanne Morin,30,2012,8/12/12,Rowing,0,1,0,1
Brian Price,36,2012,8/12/12,Rowing,0,1,0,1
Lesley Thompson-Willie,52,2012,8/12/12,Rowing,0,1,0,1
Lauren Wilkinson,22,2012,8/12/12,Rowing,0,1,0,1
Jon Beare,34,2008,8/24/08,Rowing,0,0,1,1
Iain Brambell,34,2008,8/24/08,Rowing,0,0,1,1
Andrew Byrnes,25,2008,8/24/08,Rowing,1,0,0,1
Dave Calder,30,2008,8/24/08,Rowing,0,1,0,1
Tracy Cameron,33,2008,8/24/08,Rowing,0,0,1,1
Scott Frandsen,28,2008,8/24/08,Rowing,0,1,0,1
Kyle Hamilton,30,2008,8/24/08,Rowing,1,0,0,1
Malcolm Howard,25,2008,8/24/08,Rowing,1,0,0,1
Melanie Kok,24,2008,8/24/08,Rowing,0,0,1,1
Adam Kreek,27,2008,8/24/08,Rowing,1,0,0,1
Mike Lewis,27,2008,8/24/08,Rowing,0,0,1,1
Kevin Light,29,2008,8/24/08,Rowing,1,0,0,1
Liam Parsons,31,2008,8/24/08,Rowing,0,0,1,1
Brian Price,32,2008,8/24/08,Rowing,1,0,0,1
Ben Rutledge,27,2008,8/24/08,Rowing,1,0,0,1
Dominic Seiterle,32,2008,8/24/08,Rowing,1,0,0,1
Jake Wetzel,31,2008,8/24/08,Rowing,1,0,0,1
Cam Baerg,31,2004,8/29/04,Rowing,0,1,0,1
Tom Herschmiller,26,2004,8/29/04,Rowing,0,1,0,1
Jake Wetzel,27,2004,8/29/04,Rowing,0,1,0,1
Barney Williams,27,2004,8/29/04,Rowing,0,1,0,1
Buffy Alexander-Williams,23,2000,10/1/00,Rowing,0,0,1,1
Laryssa Biesenthal,29,2000,10/1/00,Rowing,0,0,1,1
Heather Davis,26,2000,10/1/00,Rowing,0,0,1,1
Alison Korn,29,2000,10/1/00,Rowing,0,0,1,1
Theresa Luke,33,2000,10/1/00,Rowing,0,0,1,1
Heather McDermid,31,2000,10/1/00,Rowing,0,0,1,1
Emma Robinson,28,2000,10/1/00,Rowing,0,0,1,1
Lesley Thompson-Willie,40,2000,10/1/00,Rowing,0,0,1,1
Dorota Urbaniak,28,2000,10/1/00,Rowing,0,0,1,1
Antoine Valois-Fortier,22,2012,8/12/12,Judo,0,0,1,1
Nicolas Gill,28,2000,10/1/00,Judo,0,1,0,1
Meghan Agosta,23,2010,2/28/10,Ice Hockey,1,0,0,1
Gillian Apps,26,2010,2/28/10,Ice Hockey,1,0,0,1
Patrice Bergeron-Cleary,24,2010,2/28/10,Ice Hockey,1,0,0,1
Tessa Bonhomme,24,2010,2/28/10,Ice Hockey,1,0,0,1
Jennifer Botterill,30,2010,2/28/10,Ice Hockey,1,0,0,1
Dan Boyle,33,2010,2/28/10,Ice Hockey,1,0,0,1
Martin Brodeur,37,2010,2/28/10,Ice Hockey,1,0,0,1
Sidney Crosby,22,2010,2/28/10,Ice Hockey,1,0,0,1
Drew Doughty,20,2010,2/28/10,Ice Hockey,1,0,0,1
Ryan Getzlaf,24,2010,2/28/10,Ice Hockey,1,0,0,1
Dany Heatley,29,2010,2/28/10,Ice Hockey,1,0,0,1
Jayna Hefford,32,2010,2/28/10,Ice Hockey,1,0,0,1
Jarome Iginla,32,2010,2/28/10,Ice Hockey,1,0,0,1
Haley Irwin,21,2010,2/28/10,Ice Hockey,1,0,0,1
Rebecca Johnston,20,2010,2/28/10,Ice Hockey,1,0,0,1
Duncan Keith,26,2010,2/28/10,Ice Hockey,1,0,0,1
Becky Kellar,35,2010,2/28/10,Ice Hockey,1,0,0,1
Gina Kingsbury,28,2010,2/28/10,Ice Hockey,1,0,0,1
Charlie Labonté,27,2010,2/28/10,Ice Hockey,1,0,0,1
Roberto Luongo,30,2010,2/28/10,Ice Hockey,1,0,0,1
Carla MacLeod,27,2010,2/28/10,Ice Hockey,1,0,0,1
Patrick Marleau,30,2010,2/28/10,Ice Hockey,1,0,0,1
Meaghan Mikkelson,25,2010,2/28/10,Ice Hockey,1,0,0,1
Brenden Morrow,31,2010,2/28/10,Ice Hockey,1,0,0,1
Rick Nash,25,2010,2/28/10,Ice Hockey,1,0,0,1
Scott Niedermayer,36,2010,2/28/10,Ice Hockey,1,0,0,1
Caroline Ouellette,30,2010,2/28/10,Ice Hockey,1,0,0,1
Corey Perry,24,2010,2/28/10,Ice Hockey,1,0,0,1
Cherie Piper,28,2010,2/28/10,Ice Hockey,1,0,0,1
Marie-Philip Poulin,18,2010,2/28/10,Ice Hockey,1,0,0,1
Chris Pronger,35,2010,2/28/10,Ice Hockey,1,0,0,1
Mike Richards,25,2010,2/28/10,Ice Hockey,1,0,0,1
Brent Seabrook,24,2010,2/28/10,Ice Hockey,1,0,0,1
Colleen Sostorics,30,2010,2/28/10,Ice Hockey,1,0,0,1
Kim St-Pierre,31,2010,2/28/10,Ice Hockey,1,0,0,1
Eric Staal,25,2010,2/28/10,Ice Hockey,1,0,0,1
Shannon Szabados,23,2010,2/28/10,Ice Hockey,1,0,0,1
Joe Thornton,30,2010,2/28/10,Ice Hockey,1,0,0,1
Jonathan Toews,21,2010,2/28/10,Ice Hockey,1,0,0,1
Sarah Vaillancourt,24,2010,2/28/10,Ice Hockey,1,0,0,1
Catherine Ward,22,2010,2/28/10,Ice Hockey,1,0,0,1
Shea Weber,24,2010,2/28/10,Ice Hockey,1,0,0,1
Hayley Wickenheiser,31,2010,2/28/10,Ice Hockey,1,0,0,1
Meghan Agosta,18,2006,2/26/06,Ice Hockey,1,0,0,1
Gillian Apps,22,2006,2/26/06,Ice Hockey,1,0,0,1
Jennifer Botterill,26,2006,2/26/06,Ice Hockey,1,0,0,1
Cassie Campbell,32,2006,2/26/06,Ice Hockey,1,0,0,1
Gillian Ferrari,25,2006,2/26/06,Ice Hockey,1,0,0,1
Danielle Goyette,40,2006,2/26/06,Ice Hockey,1,0,0,1
Jayna Hefford,28,2006,2/26/06,Ice Hockey,1,0,0,1
Becky Kellar,31,2006,2/26/06,Ice Hockey,1,0,0,1
Gina Kingsbury,24,2006,2/26/06,Ice Hockey,1,0,0,1
Charlie Labonté,23,2006,2/26/06,Ice Hockey,1,0,0,1
Carla MacLeod,23,2006,2/26/06,Ice Hockey,1,0,0,1
Caroline Ouellette,26,2006,2/26/06,Ice Hockey,1,0,0,1
Cherie Piper,24,2006,2/26/06,Ice Hockey,1,0,0,1
Cheryl Pounder,29,2006,2/26/06,Ice Hockey,1,0,0,1
Colleen Sostorics,26,2006,2/26/06,Ice Hockey,1,0,0,1
Kim St-Pierre,27,2006,2/26/06,Ice Hockey,1,0,0,1
Vicky Sunohara,35,2006,2/26/06,Ice Hockey,1,0,0,1
Sarah Vaillancourt,20,2006,2/26/06,Ice Hockey,1,0,0,1
Katie Weatherston,22,2006,2/26/06,Ice Hockey,1,0,0,1
Hayley Wickenheiser,27,2006,2/26/06,Ice Hockey,1,0,0,1
Dana Antal,24,2002,2/24/02,Ice Hockey,1,0,0,1
Kelly Béchard,24,2002,2/24/02,Ice Hockey,1,0,0,1
Rob Blake,32,2002,2/24/02,Ice Hockey,1,0,0,1
Jennifer Botterill,22,2002,2/24/02,Ice Hockey,1,0,0,1
Eric Brewer,22,2002,2/24/02,Ice Hockey,1,0,0,1
Thérèse Brisson,35,2002,2/24/02,Ice Hockey,1,0,0,1
Martin Brodeur,29,2002,2/24/02,Ice Hockey,1,0,0,1
Cassie Campbell,28,2002,2/24/02,Ice Hockey,1,0,0,1
Isabelle Chartrand,23,2002,2/24/02,Ice Hockey,1,0,0,1
Lori Dupuis,29,2002,2/24/02,Ice Hockey,1,0,0,1
Theo Fleury,33,2002,2/24/02,Ice Hockey,1,0,0,1
Adam Foote,30,2002,2/24/02,Ice Hockey,1,0,0,1
Simon Gagné,21,2002,2/24/02,Ice Hockey,1,0,0,1
Danielle Goyette,36,2002,2/24/02,Ice Hockey,1,0,0,1
Geraldine Heaney,34,2002,2/24/02,Ice Hockey,1,0,0,1
Jayna Hefford,24,2002,2/24/02,Ice Hockey,1,0,0,1
Jarome Iginla,24,2002,2/24/02,Ice Hockey,1,0,0,1
Curtis Joseph,34,2002,2/24/02,Ice Hockey,1,0,0,1
Ed Jovanovski,25,2002,2/24/02,Ice Hockey,1,0,0,1
Paul Kariya,27,2002,2/24/02,Ice Hockey,1,0,0,1
Becky Kellar,27,2002,2/24/02,Ice Hockey,1,0,0,1
Mario Lemieux,36,2002,2/24/02,Ice Hockey,1,0,0,1
Eric Lindros,28,2002,2/24/02,Ice Hockey,1,0,0,1
Al MacInnis,38,2002,2/24/02,Ice Hockey,1,0,0,1
Scott Niedermayer,28,2002,2/24/02,Ice Hockey,1,0,0,1
Joe Nieuwendyk,35,2002,2/24/02,Ice Hockey,1,0,0,1
Owen Nolan,29,2002,2/24/02,Ice Hockey,1,0,0,1
Caroline Ouellette,22,2002,2/24/02,Ice Hockey,1,0,0,1
Mike Peca,27,2002,2/24/02,Ice Hockey,1,0,0,1
Cherie Piper,20,2002,2/24/02,Ice Hockey,1,0,0,1
Cheryl Pounder,25,2002,2/24/02,Ice Hockey,1,0,0,1
Chris Pronger,27,2002,2/24/02,Ice Hockey,1,0,0,1
Joe Sakic,32,2002,2/24/02,Ice Hockey,1,0,0,1
Brendan Shanahan,33,2002,2/24/02,Ice Hockey,1,0,0,1
Tammy Lee Shewchuk,24,2002,2/24/02,Ice Hockey,1,0,0,1
Sami Jo Small,25,2002,2/24/02,Ice Hockey,1,0,0,1
Ryan Smyth,25,2002,2/24/02,Ice Hockey,1,0,0,1
Colleen Sostorics,22,2002,2/24/02,Ice Hockey,1,0,0,1
Kim St-Pierre,23,2002,2/24/02,Ice Hockey,1,0,0,1
Vicky Sunohara,31,2002,2/24/02,Ice Hockey,1,0,0,1
