Deng Linlin,16,2008,8/24/08,Gymnastics,1,0,0,1
Huang Xu,29,2008,8/24/08,Gymnastics,1,0,0,1
Jiang Yuyuan,16,2008,8/24/08,Gymnastics,1,0,0,1
Li Shanshan,16,2008,8/24/08,Gymnastics,1,0,0,1
Li Xiaopeng,23,2004,8/29/04,Gymnastics,0,0,1,1
Teng Haibin,19,2004,8/29/04,Gymnastics,1,0,0,1
Zhang Nan,18,2004,8/29/04,Gymnastics,0,0,1,1
Huang Xu,21,2000,10/1/00,Gymnastics,1,0,0,1
Ling Jie,17,2000,10/1/00,Gymnastics,0,1,0,1
Xiao Junfeng,21,2000,10/1/00,Gymnastics,1,0,0,1
Xing Aowei,18,2000,10/1/00,Gymnastics,1,0,0,1
Yang Yun,15,2000,10/1/00,Gymnastics,0,0,1,1
Zheng Lihui,22,2000,10/1/00,Gymnastics,1,0,0,1
Pang Qing,30,2010,2/28/10,Figure Skating,0,1,0,1
Shen Xue,31,2010,2/28/10,Figure Skating,1,0,0,1
Tong Jian,30,2010,2/28/10,Figure Skating,0,1,0,1
Zhao Hongbo,36,2010,2/28/10,Figure Skating,1,0,0,1
Shen Xue,27,2006,2/26/06,Figure Skating,0,0,1,1
Zhang Dan,20,2006,2/26/06,Figure Skating,0,1,0,1
Zhang Hao,21,2006,2/26/06,Figure Skating,0,1,0,1
Zhao Hongbo,32,2006,2/26/06,Figure Skating,0,0,1,1
Shen Xue,23,2002,2/24/02,Figure Skating,0,0,1,1
Zhao Hongbo,28,2002,2/24/02,Figure Skating,0,0,1,1
Guo Xinxin,26,2010,2/28/10,Freestyle Skiing,0,0,1,1
Li Nina,27,2010,2/28/10,Freestyle Skiing,0,1,0,1
Liu Zhongqing,24,2010,2/28/10,Freestyle Skiing,0,0,1,1
Han Xiaopeng,22,2006,2/26/06,Freestyle Skiing,1,0,0,1
Li Nina,23,2006,2/26/06,Freestyle Skiing,0,1,0,1
Lei Sheng,28,2012,8/12/12,Fencing,1,0,0,1
Li Na,31,2012,8/12/12,Fencing,1,0,0,1
Luo Xiaojuan,28,2012,8/12/12,Fencing,1,0,0,1
Xu Anqi,20,2012,8/12/12,Fencing,1,0,0,1
Bao Yingying,24,2008,8/24/08,Fencing,0,1,0,1
Huang Haiyang,22,2008,8/24/08,Fencing,0,1,0,1
Ni Hong,22,2008,8/24/08,Fencing,0,1,0,1
Tan Xue,24,2008,8/24/08,Fencing,0,1,0,1
Zhong Man,25,2008,8/24/08,Fencing,1,0,0,1
Dong Zhaozhi,30,2004,8/29/04,Fencing,0,1,0,1
Tan Xue,20,2004,8/29/04,Fencing,0,1,0,1
Wang Haibin,30,2004,8/29/04,Fencing,0,1,0,1
Wang Lei,23,2004,8/29/04,Fencing,0,1,0,1
Wu Hanxiong,23,2004,8/29/04,Fencing,0,1,0,1
Ye Chong,34,2004,8/29/04,Fencing,0,1,0,1
Dong Zhaozhi,26,2000,10/1/00,Fencing,0,1,0,1
Li Na,19,2000,10/1/00,Fencing,0,0,1,1
Liang Qin,28,2000,10/1/00,Fencing,0,0,1,1
Wang Haibin,26,2000,10/1/00,Fencing,0,1,0,1
Yang Shaoqi,24,2000,10/1/00,Fencing,0,0,1,1
Ye Chong,30,2000,10/1/00,Fencing,0,1,0,1
Cao Yuan,17,2012,8/12/12,Diving,1,0,0,1
He Chong,25,2012,8/12/12,Diving,0,0,1,1
Luo Yutong,26,2012,8/12/12,Diving,1,0,0,1
Qiu Bo,19,2012,8/12/12,Diving,0,1,0,1
Wang Hao,19,2012,8/12/12,Diving,1,0,0,1
Zhang Yanquan,18,2012,8/12/12,Diving,1,0,0,1
He Chong,21,2008,8/24/08,Diving,1,0,0,1
Huo Liang,18,2008,8/24/08,Diving,1,0,0,1
Lin Yue,17,2008,8/24/08,Diving,1,0,0,1
Wang Feng,29,2008,8/24/08,Diving,1,0,0,1
Zhou Luxin,20,2008,8/24/08,Diving,0,1,0,1
Hu Jia,21,2004,8/29/04,Diving,1,0,0,1
Li Ting,17,2004,8/29/04,Diving,1,0,0,1
Peng Bo,23,2004,8/29/04,Diving,1,0,0,1
