Jo Brown,28,2000,10/1/00,Softball,0,0,1,1
Kerry Dienelt,31,2000,10/1/00,Softball,0,0,1,1
Peta Edebone,31,2000,10/1/00,Softball,0,0,1,1
Sue Fairhurst,26,2000,10/1/00,Softball,0,0,1,1
Selina Follas,24,2000,10/1/00,Softball,0,0,1,1
Fiona Hanes-Crawford,23,2000,10/1/00,Softball,0,0,1,1
Kelly Hardie,30,2000,10/1/00,Softball,0,0,1,1
Tanya Harding,28,2000,10/1/00,Softball,0,0,1,1
Sally McDermid-McCreedy,35,2000,10/1/00,Softball,0,0,1,1
Simmone Morrow,23,2000,10/1/00,Softball,0,0,1,1
Melanie Roche,29,2000,10/1/00,Softball,0,0,1,1
Natalie Titcume,24,2000,10/1/00,Softball,0,0,1,1
Natalie Ward,24,2000,10/1/00,Softball,0,0,1,1
Brooke Wilkins,26,2000,10/1/00,Softball,0,0,1,1
Torah Bright,23,2010,2/28/10,Snowboarding,1,0,0,1
Warren Potent,46,2008,8/24/08,Shooting,0,0,1,1
Suzy Balogh,31,2004,8/29/04,Shooting,1,0,0,1
Adam Vella,33,2004,8/29/04,Shooting,0,0,1,1
Michael Diamond,28,2000,10/1/00,Shooting,1,0,0,1
Annemarie Forder,22,2000,10/1/00,Shooting,0,0,1,1
Russell Mark,36,2000,10/1/00,Shooting,0,1,0,1
Mathew Belcher,29,2012,8/12/12,Sailing,1,0,0,1
Nina Curtis,24,2012,8/12/12,Sailing,0,1,0,1
Iain Jensen,24,2012,8/12/12,Sailing,1,0,0,1
Nathan Outteridge,26,2012,8/12/12,Sailing,1,0,0,1
Malcolm Page,40,2012,8/12/12,Sailing,1,0,0,1
Olivia Price,19,2012,8/12/12,Sailing,0,1,0,1
Tom Slingsby,27,2012,8/12/12,Sailing,1,0,0,1
Lucinda Whitty,22,2012,8/12/12,Sailing,0,1,0,1
Glenn Ashby,30,2008,8/24/08,Sailing,0,1,0,1
Darren Bundock,37,2008,8/24/08,Sailing,0,1,0,1
Malcolm Page,36,2008,8/24/08,Sailing,1,0,0,1
Tessa Parkinson,21,2008,8/24/08,Sailing,1,0,0,1
Elise Rechichi,22,2008,8/24/08,Sailing,1,0,0,1
Nathan Wilmot,28,2008,8/24/08,Sailing,1,0,0,1
Jenny Armstrong,30,2000,10/1/00,Sailing,1,0,0,1
Michael Blackburn,30,2000,10/1/00,Sailing,0,0,1,1
Darren Bundock,29,2000,10/1/00,Sailing,0,1,0,1
