Germán Mesa,33,2000,10/1/00,Baseball,0,1,0,1
Antonio Pacheco,36,2000,10/1/00,Baseball,0,1,0,1
Ariel Pestano,26,2000,10/1/00,Baseball,0,1,0,1
Gabriel Pierre,33,2000,10/1/00,Baseball,0,1,0,1
Maels Rodríguez,20,2000,10/1/00,Baseball,0,1,0,1
Antonio Scull,35,2000,10/1/00,Baseball,0,1,0,1
Luis Ulacia,36,2000,10/1/00,Baseball,0,1,0,1
Lazaro Valle,37,2000,10/1/00,Baseball,0,1,0,1
Norge Luis Vera,29,2000,10/1/00,Baseball,0,1,0,1
Lázaro Álvarez,21,2012,8/12/12,Boxing,0,0,1,1
Roniel Iglesias,23,2012,8/12/12,Boxing,1,0,0,1
Robeisy Ramírez,18,2012,8/12/12,Boxing,1,0,0,1
Yasnier Toledo,22,2012,8/12/12,Boxing,0,0,1,1
Osmay Acosta,23,2008,8/24/08,Boxing,0,0,1,1
Carlos Banteux,21,2008,8/24/08,Boxing,0,1,0,1
Emilio Correa Jr.,22,2008,8/24/08,Boxing,0,1,0,1
Yampier Hernández,23,2008,8/24/08,Boxing,0,0,1,1
Roniel Iglesias,19,2008,8/24/08,Boxing,0,0,1,1
Andry Laffita,30,2008,8/24/08,Boxing,0,1,0,1
Yankiel León,26,2008,8/24/08,Boxing,0,1,0,1
Yordenis Ugás,22,2008,8/24/08,Boxing,0,0,1,1
Lorenzo Aragon,30,2004,8/29/04,Boxing,0,1,0,1
Yan Barthelemí,24,2004,8/29/04,Boxing,1,0,0,1
Yuriorkis Gamboa,22,2004,8/29/04,Boxing,1,0,0,1
Yudel Johnson,23,2004,8/29/04,Boxing,0,1,0,1
Mario Kindelán,33,2004,8/29/04,Boxing,1,0,0,1
Michel López,27,2004,8/29/04,Boxing,0,0,1,1
Guillermo Rigondeaux,23,2004,8/29/04,Boxing,1,0,0,1
Odlanier Solís,24,2004,8/29/04,Boxing,1,0,0,1
Jorge Gutiérrez,25,2000,10/1/00,Boxing,1,0,0,1
Mario Kindelán,29,2000,10/1/00,Boxing,1,0,0,1
Diógenes Luña,23,2000,10/1/00,Boxing,0,0,1,1
Guillermo Rigondeaux,19,2000,10/1/00,Boxing,1,0,0,1
Maikro Romero,27,2000,10/1/00,Boxing,0,0,1,1
Félix Savón,32,2000,10/1/00,Boxing,1,0,0,1
Yarisley Silva,25,2012,8/12/12,Athletics,0,1,0,1
Leonel Suárez,24,2012,8/12/12,Athletics,0,0,1,1
Yarelis Barrios,25,2008,8/24/08,Athletics,0,1,0,1
Ibrahim Camejo,26,2008,8/24/08,Athletics,0,0,1,1
Yipsi Moreno,27,2008,8/24/08,Athletics,0,1,0,1
Dayron Robles,21,2008,8/24/08,Athletics,1,0,0,1
Leonel Suárez,20,2008,8/24/08,Athletics,0,0,1,1
Yunaika Crawford,21,2004,8/29/04,Athletics,0,0,1,1
Yumileidi Cumbá,29,2004,8/29/04,Athletics,1,0,0,1
Anier García,28,2004,8/29/04,Athletics,0,0,1,1
Osleidys Menéndez,24,2004,8/29/04,Athletics,1,0,0,1
Yipsi Moreno,23,2004,8/29/04,Athletics,0,1,0,1
José A. César,22,2000,10/1/00,Athletics,0,0,1,1
Anier García,24,2000,10/1/00,Athletics,1,0,0,1
Iván García,28,2000,10/1/00,Athletics,0,0,1,1
Yoel García,26,2000,10/1/00,Athletics,0,1,0,1
Freddy Mayola,22,2000,10/1/00,Athletics,0,0,1,1
Osleidys Menéndez,20,2000,10/1/00,Athletics,0,0,1,1
Iván Pedroso,27,2000,10/1/00,Athletics,1,0,0,1
Luis Alberto Pérez,31,2000,10/1/00,Athletics,0,0,1,1
Javier Sotomayor,32,2000,10/1/00,Athletics,0,1,0,1
