Eric Johannesen,24,2012,8/12/12,Rowing,1,0,0,1
Andreas Kuffner,25,2012,8/12/12,Rowing,1,0,0,1
Florian Mennigen,30,2012,8/12/12,Rowing,1,0,0,1
Lukas Müller,25,2012,8/12/12,Rowing,1,0,0,1
Britta Oppelt,34,2012,8/12/12,Rowing,0,1,0,1
Maximilian Reinelt,23,2012,8/12/12,Rowing,1,0,0,1
Julia Richter,23,2012,8/12/12,Rowing,0,1,0,1
Martin Sauer,29,2012,8/12/12,Rowing,1,0,0,1
Richard Schmidt,25,2012,8/12/12,Rowing,1,0,0,1
Lauritz Schoof,21,2012,8/12/12,Rowing,1,0,0,1
Karl Schulze,24,2012,8/12/12,Rowing,1,0,0,1
Annekatrin Thiele,27,2012,8/12/12,Rowing,0,1,0,1
Phillipp Wende,27,2012,8/12/12,Rowing,1,0,0,1
Kristof Wilke,27,2012,8/12/12,Rowing,1,0,0,1
Kathrin Boron,38,2008,8/24/08,Rowing,0,0,1,1
Christiane Huth,27,2008,8/24/08,Rowing,0,1,0,1
Manuela Lutze,34,2008,8/24/08,Rowing,0,0,1,1
Britta Oppelt,30,2008,8/24/08,Rowing,0,0,1,1
Stephanie Schiller,22,2008,8/24/08,Rowing,0,0,1,1
Annekatrin Thiele,23,2008,8/24/08,Rowing,0,1,0,1
Claudia Blasberg,29,2004,8/29/04,Rowing,0,1,0,1
Kathrin Boron,34,2004,8/29/04,Rowing,1,0,0,1
Meike Evers,27,2004,8/29/04,Rowing,1,0,0,1
Kerstin Kowalski-El-Qalqili,28,2004,8/29/04,Rowing,1,0,0,1
Manuela Lutze,30,2004,8/29/04,Rowing,1,0,0,1
Britta Oppelt,26,2004,8/29/04,Rowing,0,1,0,1
Daniela Reimer,21,2004,8/29/04,Rowing,0,1,0,1
Katrin Rutschow-Stomporowski,29,2004,8/29/04,Rowing,1,0,0,1
Peggy Waleska,24,2004,8/29/04,Rowing,0,1,0,1
Claudia Blasberg,25,2000,10/1/00,Rowing,0,1,0,1
Kathrin Boron,30,2000,10/1/00,Rowing,1,0,0,1
